benchmark,n,time,cpu,iterations
dot_product,2,71,191,9845051
dot_product,4,75,255,9284657
dot_product,8,88,351,7697254
dot_product,16,103,558,6780789
dot_product,32,137,977,5064035
dot_product,64,216,1832,3228348
dot_product,128,349,3520,2010909
dot_product,256,653,7069,1072628
dot_product,512,1328,13940,527799
dot_product,1024,2817,27938,248464
divide,2,87,162,8076091
divide,4,100,200,7052909
divide,8,117,257,5972039
divide,16,159,388,4397805
divide,32,241,641,2960257
divide,64,480,1225,1451411
divide,128,848,2278,789844
divide,256,1730,4629,404667
divide,512,3211,8604,218740
divide,1024,7044,18229,99266
gp_exp_quad_cov_likely,2,182,254,3952587
gp_exp_quad_cov_likely,4,326,421,2150854
gp_exp_quad_cov_likely,8,860,981,816195
gp_exp_quad_cov_likely,16,3017,3206,232024
gp_exp_quad_cov_likely,32,11506,11810,60937
gp_exp_quad_cov_likely,64,46148,46693,15184
gp_exp_quad_cov_likely,128,188703,189742,3712
gp_exp_quad_cov_likely,256,762143,764131,918
gp_exp_quad_cov_likely,512,3649659,3652989,192
gp_exp_quad_cov_likely,1024,16753048,16753649,42
gp_exp_quad_cov,2,151,227,4636178
gp_exp_quad_cov,4,303,404,2310535
gp_exp_quad_cov,8,873,1016,802535
gp_exp_quad_cov,16,3176,3405,220269
gp_exp_quad_cov,32,12314,12745,56939
gp_exp_quad_cov,64,49155,49871,14251
gp_exp_quad_cov,128,202434,203813,3447
gp_exp_quad_cov,256,823367,826093,849
gp_exp_quad_cov,512,3934665,3939360,178
gp_exp_quad_cov,1024,17633154,17636324,40
gp_exp_quad_cov_vec2,2,172,321,4083035
gp_exp_quad_cov_vec2,4,410,655,1705776
gp_exp_quad_cov_vec2,8,1334,1715,525307
gp_exp_quad_cov_vec2,16,4943,5765,141390
gp_exp_quad_cov_vec2,32,19107,20647,36658
gp_exp_quad_cov_vec2,64,74778,77772,9371
gp_exp_quad_cov_vec2,128,299263,306353,2336
gp_exp_quad_cov_vec2,256,1213792,1227132,576
gp_exp_quad_cov_vec2,512,5501116,5528234,127
gp_exp_quad_cov_vec2,1024,23829310,23871012,29
gp_periodic_cov_likely,2,222,294,3267716
gp_periodic_cov_likely,4,534,629,1313941
gp_periodic_cov_likely,8,1760,1882,398430
gp_periodic_cov_likely,16,6733,6922,104332
gp_periodic_cov_likely,32,26594,26904,26333
gp_periodic_cov_likely,64,106615,107135,6560
gp_periodic_cov_likely,128,429248,430236,1632
gp_periodic_cov_likely,256,1740025,1741803,402
gp_periodic_cov_likely,512,7780739,7782535,90
gp_periodic_cov_likely,1024,32768432,32761264,21
gp_periodic_cov,2,195,275,3589411
gp_periodic_cov,4,524,631,1337192
gp_periodic_cov,8,1782,1925,393152
gp_periodic_cov,16,6988,7227,100217
gp_periodic_cov,32,27725,28150,25227
gp_periodic_cov,64,111054,111730,6305
gp_periodic_cov,128,449414,450696,1556
gp_periodic_cov,256,1819442,1821877,384
gp_periodic_cov,512,7940224,7943423,88
gp_periodic_cov,1024,33401255,33396978,21
gp_periodic_cov_vec2,2,181,335,3854589
gp_periodic_cov_vec2,4,414,668,1702285
gp_periodic_cov_vec2,8,1249,1632,560327
gp_periodic_cov_vec2,16,4562,5388,153451
gp_periodic_cov_vec2,32,17385,18922,40315
gp_periodic_cov_vec2,64,67875,70757,10311
gp_periodic_cov_vec2,128,273799,280727,2553
gp_periodic_cov_vec2,256,1109387,1122658,631
gp_periodic_cov_vec2,512,5168731,5195609,135
gp_periodic_cov_vec2,1024,22489079,22529986,31
dot_self,2,46,118,15147656
dot_self,4,46,142,15249636
dot_self,8,49,183,14134586
dot_self,16,60,274,11599715
dot_self,32,76,453,9190075
dot_self,64,111,816,6320550
dot_self,128,188,1548,3717250
dot_self,256,347,3127,2017834
dot_self,512,688,6140,1019197
dot_self,1024,1471,12285,475847
colum_dot_self,2,97,213,7166263
colum_dot_self,4,158,377,4438567
colum_dot_self,8,300,1023,2333506
colum_dot_self,16,650,3458,1076147
colum_dot_self,32,2026,12914,345301
colum_dot_self,64,6654,50324,105322
colum_dot_self,128,26574,199617,26344
colum_dot_self,256,106635,796250,6575
colum_dot_self,512,1294090,4101292,542
colum_dot_self,1024,5329892,17642258,131
tcrossprod,2,241,358,2896619
tcrossprod,4,402,654,1744440
tcrossprod,8,973,1782,711376
tcrossprod,16,3633,6798,193544
tcrossprod,32,16528,28781,42386
tcrossprod,64,95981,144674,7306
tcrossprod,128,628140,822375,1116
tcrossprod,256,4651628,5431711,150
tcrossprod,512,37250509,40415897,19
tcrossprod,1024,279746678,292959502,2
determinant,2,570,685,1230603
determinant,4,895,1116,781726
determinant,8,2025,2733,345909
determinant,16,6389,9198,109776
determinant,32,25961,36755,26998
determinant,64,128972,172183,5434
determinant,128,748619,921639,935
determinant,256,5973558,6691949,117
determinant,512,50092424,52974866,14
determinant,1024,316603498,328580090,2
inverse,2,574,692,1215993
inverse,4,962,1190,727246
inverse,8,2232,2953,315070
inverse,16,7676,10539,91106
inverse,32,34091,45169,20502
inverse,64,188734,232757,3713
inverse,128,1181702,1357843,593
inverse,256,9080830,9788329,77
inverse,512,71568316,74440135,10
inverse,1024,511219759,523253274,1
multiply_lower_tri_self_trapose,2,325,441,2160555
multiply_lower_tri_self_trapose,4,493,715,1424527
multiply_lower_tri_self_trapose,8,1055,1778,664850
multiply_lower_tri_self_trapose,16,3647,6500,191770
multiply_lower_tri_self_trapose,32,16098,27100,43393
multiply_lower_tri_self_trapose,64,87309,130897,8028
multiply_lower_tri_self_trapose,128,535438,710161,1311
multiply_lower_tri_self_trapose,256,3817125,4518630,183
multiply_lower_tri_self_trapose,512,29625702,32483613,24
multiply_lower_tri_self_trapose,1024,224508288,236753426,3
colum_dot_product,2,153,365,4569635
colum_dot_product,4,195,641,3592375
colum_dot_product,8,344,1830,2039072
colum_dot_product,16,916,6715,763054
colum_dot_product,32,2989,25406,234205
colum_dot_product,64,11163,100068,62642
colum_dot_product,128,46457,401936,15064
colum_dot_product,256,275490,1701208,2535
colum_dot_product,512,2581573,8448840,271
colum_dot_product,1024,10357235,35783495,68
rows_dot_product,2,144,358,4869067
rows_dot_product,4,188,635,3715112
rows_dot_product,8,334,1810,2095516
rows_dot_product,16,964,6740,726427
rows_dot_product,32,3498,25770,199934
rows_dot_product,64,14323,102717,48907
rows_dot_product,128,59506,436870,11761
rows_dot_product,256,587113,2002540,1195
rows_dot_product,512,5236218,11218926,133
rows_dot_product,1024,25993813,51768643,27
cauchy_lpdf,2,418,634,1677266
cauchy_lpdf,4,526,834,1331473
cauchy_lpdf,8,716,1191,978307
cauchy_lpdf,16,1251,2094,558466
cauchy_lpdf,32,2004,3553,349017
cauchy_lpdf,64,3523,6495,199132
cauchy_lpdf,128,6633,12368,105798
cauchy_lpdf,256,12972,24440,54024
cauchy_lpdf,512,25114,47570,27862
cauchy_lpdf,1024,49451,93857,14164
cauchy_cdf,2,208,420,3362975
cauchy_cdf,4,294,598,2379747
cauchy_cdf,8,457,929,1529273
cauchy_cdf,16,791,1612,885794
cauchy_cdf,32,1452,2975,481634
cauchy_cdf,64,2725,5659,256818
cauchy_cdf,128,5258,10964,133083
cauchy_cdf,256,10501,21805,66699
cauchy_cdf,512,20811,43148,33613
cauchy_cdf,1024,42294,86759,16555
cauchy_lcdf,2,241,456,2918203
cauchy_lcdf,4,364,672,1928346
cauchy_lcdf,8,600,1075,1167277
cauchy_lcdf,16,1084,1907,646531
cauchy_lcdf,32,2051,3578,341063
cauchy_lcdf,64,3962,6890,176697
cauchy_lcdf,128,7748,13428,90321
cauchy_lcdf,256,15458,26754,45263
cauchy_lcdf,512,30691,52961,22816
cauchy_lcdf,1024,61038,105320,11477
cauchy_lccdf,2,242,453,2891845
cauchy_lccdf,4,363,667,1929198
cauchy_lccdf,8,599,1070,1169399
cauchy_lccdf,16,1081,1900,647358
cauchy_lccdf,32,2049,3572,341701
cauchy_lccdf,64,3962,6889,176782
cauchy_lccdf,128,7751,13431,90366
cauchy_lccdf,256,15439,26805,45324
cauchy_lccdf,512,30703,52952,22796
cauchy_lccdf,1024,61073,105382,11456
cauchy_lpdf_data,2,339,547,2061550
cauchy_lpdf_data,4,432,729,1620452
cauchy_lpdf_data,8,619,1067,1131503
cauchy_lpdf_data,16,1036,1826,674264
cauchy_lpdf_data,32,1753,3187,399630
cauchy_lpdf_data,64,3249,5992,215705
cauchy_lpdf_data,128,6066,11353,115556
cauchy_lpdf_data,256,12142,22737,57743
cauchy_lpdf_data,512,23634,44236,29587
cauchy_lpdf_data,1024,46347,87173,15095
cauchy_cdf_data,2,177,381,3949078
cauchy_cdf_data,4,259,553,2698748
cauchy_cdf_data,8,421,867,1662683
cauchy_cdf_data,16,750,1521,932677
cauchy_cdf_data,32,1375,2796,509280
cauchy_cdf_data,64,2655,5379,264030
cauchy_cdf_data,128,5164,10450,135843
cauchy_cdf_data,256,10276,20585,68191
cauchy_cdf_data,512,20392,40999,34270
cauchy_cdf_data,1024,41262,82016,16975
cauchy_lcdf_data,2,211,418,3319344
cauchy_lcdf_data,4,329,629,2127312
cauchy_lcdf_data,8,559,1010,1250379
cauchy_lcdf_data,16,1033,1809,677530
cauchy_lcdf_data,32,1957,3381,357709
cauchy_lcdf_data,64,3848,6564,181930
cauchy_lcdf_data,128,7557,12814,92735
cauchy_lcdf_data,256,15046,25273,46548
cauchy_lcdf_data,512,29775,50315,23504
cauchy_lcdf_data,1024,58987,99613,11882
cauchy_lccdf_data,2,213,418,3282903
cauchy_lccdf_data,4,332,624,2110611
cauchy_lccdf_data,8,563,1014,1243890
cauchy_lccdf_data,16,1037,1810,675284
cauchy_lccdf_data,32,1959,3380,356964
cauchy_lccdf_data,64,3856,6570,181415
cauchy_lccdf_data,128,7563,12815,92630
cauchy_lccdf_data,256,15039,25390,46593
cauchy_lccdf_data,512,29726,50196,23537
cauchy_lccdf_data,1024,58909,99486,11883
chi_square_lpdf,2,367,562,1915274
chi_square_lpdf,4,510,789,1373381
chi_square_lpdf,8,805,1263,870777
chi_square_lpdf,16,1395,2224,501950
chi_square_lpdf,32,2488,4057,281279
chi_square_lpdf,64,4695,7698,149093
chi_square_lpdf,128,9035,14937,77501
chi_square_lpdf,256,17983,29757,38905
chi_square_lpdf,512,35530,58831,19740
chi_square_lpdf,1024,70314,116322,9950
chi_square_cdf,2,2262,2460,308327
chi_square_cdf,4,4385,4668,159888
chi_square_cdf,8,8628,9092,81147
chi_square_cdf,16,17100,17921,40885
chi_square_cdf,32,34046,35580,20553
chi_square_cdf,64,67918,70878,10286
chi_square_cdf,128,135520,141331,5161
chi_square_cdf,256,270973,282464,2585
chi_square_cdf,512,542233,565056,1292
chi_square_cdf,1024,1085696,1131233,645
chi_square_lcdf,2,2315,2510,302085
chi_square_lcdf,4,4487,4772,156076
chi_square_lcdf,8,8816,9282,79643
chi_square_lcdf,16,17487,18307,40083
chi_square_lcdf,32,34707,36237,20135
chi_square_lcdf,64,69330,72308,10113
chi_square_lcdf,128,138364,144199,5050
chi_square_lcdf,256,276824,288470,2528
chi_square_lcdf,512,552751,575743,1268
chi_square_lcdf,1024,1107108,1152735,633
chi_square_lccdf,2,3601,3801,192347
chi_square_lccdf,4,6978,7274,100081
chi_square_lccdf,8,13690,14167,50350
chi_square_lccdf,16,27266,28106,25652
chi_square_lccdf,32,54262,55814,12899
chi_square_lccdf,64,108358,111338,6467
chi_square_lccdf,128,216392,222226,3227
chi_square_lccdf,256,432812,444386,1617
chi_square_lccdf,512,865576,888448,807
chi_square_lccdf,1024,1729709,1775103,405
chi_square_lpdf_data,2,294,467,2356632
chi_square_lpdf_data,4,429,691,1632903
chi_square_lpdf_data,8,708,1131,989252
chi_square_lpdf_data,16,1263,2036,553768
chi_square_lpdf_data,32,2313,3746,302658
chi_square_lpdf_data,64,4452,7242,157689
chi_square_lpdf_data,128,8679,14114,80693
chi_square_lpdf_data,256,17267,28133,40557
chi_square_lpdf_data,512,34066,55507,20556
chi_square_lpdf_data,1024,67720,110269,10352
chi_square_cdf_data,2,2021,2206,346069
chi_square_cdf_data,4,3929,4211,178177
chi_square_cdf_data,8,7736,8175,90263
chi_square_cdf_data,16,15351,16127,45654
chi_square_cdf_data,32,30506,31930,22993
chi_square_cdf_data,64,60841,63579,11523
chi_square_cdf_data,128,121606,126937,5761
chi_square_cdf_data,256,242893,253648,2876
chi_square_cdf_data,512,485571,506803,1443
chi_square_cdf_data,1024,970266,1012361,719
chi_square_lcdf_data,2,2076,2261,337808
chi_square_lcdf_data,4,4025,4299,174103
chi_square_lcdf_data,8,7916,8354,88164
chi_square_lcdf_data,16,15711,16490,44522
chi_square_lcdf_data,32,31247,32669,22368
chi_square_lcdf_data,64,62316,65071,11192
chi_square_lcdf_data,128,124316,129653,5624
chi_square_lcdf_data,256,248887,259613,2815
chi_square_lcdf_data,512,497535,518711,1408
chi_square_lcdf_data,1024,993247,1035264,706
chi_square_lccdf_data,2,3297,3496,212299
chi_square_lccdf_data,4,6458,6751,108531
chi_square_lccdf_data,8,12791,13246,54820
chi_square_lccdf_data,16,25390,26183,27487
chi_square_lccdf_data,32,50681,52132,13812
chi_square_lccdf_data,64,101829,104634,6924
chi_square_lccdf_data,128,204237,209630,3418
chi_square_lccdf_data,256,403902,414630,1716
chi_square_lccdf_data,512,807193,828326,867
chi_square_lccdf_data,1024,1614885,1656747,434
double_exponential_lpdf,2,225,441,3101281
double_exponential_lpdf,4,298,607,2346528
double_exponential_lpdf,8,442,918,1584414
double_exponential_lpdf,16,748,1582,935852
double_exponential_lpdf,32,1300,2840,537370
double_exponential_lpdf,64,2418,5393,288889
double_exponential_lpdf,128,4633,10409,150947
double_exponential_lpdf,256,9257,20827,75688
double_exponential_lpdf,512,18275,41114,38320
double_exponential_lpdf,1024,36232,81490,19302
double_exponential_cdf,2,223,436,3137739
double_exponential_cdf,4,283,594,2489046
double_exponential_cdf,8,414,886,1690261
double_exponential_cdf,16,729,1565,957741
double_exponential_cdf,32,1232,2764,568306
double_exponential_cdf,64,2251,5208,311273
double_exponential_cdf,128,4295,10086,163035
double_exponential_cdf,256,8575,20178,81407
double_exponential_cdf,512,16887,39662,41400
double_exponential_cdf,1024,33829,78958,20702
double_exponential_lcdf,2,211,424,3315541
double_exponential_lcdf,4,290,601,2412921
double_exponential_lcdf,8,441,916,1585732
double_exponential_lcdf,16,742,1564,943688
double_exponential_lcdf,32,1329,2846,527055
double_exponential_lcdf,64,2503,5438,279734
double_exponential_lcdf,128,4895,10665,142958
