benchmark,n,time,cpu,iterations
double_exponential_lcdf,256,9801,21392,71510
double_exponential_lcdf,512,19430,42189,36041
double_exponential_lcdf,1024,38626,83730,18121
double_exponential_lccdf,2,213,424,3298240
double_exponential_lccdf,4,295,606,2370441
double_exponential_lccdf,8,441,914,1585914
double_exponential_lccdf,16,741,1562,942115
double_exponential_lccdf,32,1324,2839,529340
double_exponential_lccdf,64,2492,5425,281035
double_exponential_lccdf,128,4880,10648,143387
double_exponential_lccdf,256,9776,21383,71561
double_exponential_lccdf,512,19410,42612,36093
double_exponential_lccdf,1024,38493,84046,18179
double_exponential_lpdf_data,2,187,389,3745566
double_exponential_lpdf_data,4,259,555,2707773
double_exponential_lpdf_data,8,401,849,1763579
double_exponential_lpdf_data,16,670,1444,1045134
double_exponential_lpdf_data,32,1185,2606,590623
double_exponential_lpdf_data,64,2263,4994,309223
double_exponential_lpdf_data,128,4375,9702,160143
double_exponential_lpdf_data,256,8689,19382,80620
double_exponential_lpdf_data,512,17172,38183,40784
double_exponential_lpdf_data,1024,33764,75385,20736
double_exponential_cdf_data,2,191,402,3660610
double_exponential_cdf_data,4,242,539,2899663
double_exponential_cdf_data,8,372,819,1881150
double_exponential_cdf_data,16,638,1416,1094808
double_exponential_cdf_data,32,1101,2528,634575
double_exponential_cdf_data,64,2026,4756,345252
double_exponential_cdf_data,128,3880,9216,180409
double_exponential_cdf_data,256,7730,18476,90602
double_exponential_cdf_data,512,15188,36309,46140
double_exponential_cdf_data,1024,30312,71991,23127
double_exponential_lcdf_data,2,179,385,3913557
double_exponential_lcdf_data,4,254,550,2754345
double_exponential_lcdf_data,8,396,844,1762454
double_exponential_lcdf_data,16,686,1456,1018630
double_exponential_lcdf_data,32,1233,2645,567761
double_exponential_lcdf_data,64,2377,5090,294837
double_exponential_lcdf_data,128,4631,9936,151065
double_exponential_lcdf_data,256,9254,19967,75659
double_exponential_lcdf_data,512,18370,39470,38171
double_exponential_lcdf_data,1024,36224,77828,19328
double_exponential_lccdf_data,2,178,382,3916290
double_exponential_lccdf_data,4,252,548,2770520
double_exponential_lccdf_data,8,396,844,1769044
double_exponential_lccdf_data,16,682,1450,1026009
double_exponential_lccdf_data,32,1234,2646,567967
double_exponential_lccdf_data,64,2356,5066,297022
double_exponential_lccdf_data,128,4609,9917,152065
double_exponential_lccdf_data,256,9188,19893,76154
double_exponential_lccdf_data,512,18221,39294,38447
double_exponential_lccdf_data,1024,35942,77540,19496
exp_mod_normal_lpdf,2,340,634,2059116
exp_mod_normal_lpdf,4,537,977,1306303
exp_mod_normal_lpdf,8,916,1615,762945
exp_mod_normal_lpdf,16,1675,2929,418546
exp_mod_normal_lpdf,32,3159,5452,221643
exp_mod_normal_lpdf,64,6170,10640,113621
exp_mod_normal_lpdf,128,12158,20872,57648
exp_mod_normal_lpdf,256,24281,41596,28839
exp_mod_normal_lpdf,512,48067,82114,14575
exp_mod_normal_lpdf,1024,96394,163902,7270
exp_mod_normal_cdf,2,348,643,2006224
exp_mod_normal_cdf,4,554,997,1262129
exp_mod_normal_cdf,8,926,1623,755932
exp_mod_normal_cdf,16,1692,2947,413865
exp_mod_normal_cdf,32,3230,5506,216615
exp_mod_normal_cdf,64,6246,10688,112170
exp_mod_normal_cdf,128,12281,20981,57058
exp_mod_normal_cdf,256,24496,41844,28580
exp_mod_normal_cdf,512,48871,82960,14336
exp_mod_normal_cdf,1024,97697,165258,7190
exp_mod_normal_lcdf,2,383,680,1828109
exp_mod_normal_lcdf,4,617,1063,1136932
exp_mod_normal_lcdf,8,1069,1769,655782
exp_mod_normal_lcdf,16,1988,3243,351519
exp_mod_normal_lcdf,32,3819,6106,182891
exp_mod_normal_lcdf,64,7463,11924,91429
exp_mod_normal_lcdf,128,14728,23439,47565
exp_mod_normal_lcdf,256,29394,46727,23786
exp_mod_normal_lcdf,512,58197,92287,12032
exp_mod_normal_lcdf,1024,116527,184034,6003
exp_mod_normal_lccdf,2,380,674,1843931
exp_mod_normal_lccdf,4,608,1049,1152255
exp_mod_normal_lccdf,8,1056,1754,663690
exp_mod_normal_lccdf,16,1963,3216,356801
exp_mod_normal_lccdf,32,3755,6042,186368
exp_mod_normal_lccdf,64,7340,11798,95479
exp_mod_normal_lccdf,128,14515,23231,48239
exp_mod_normal_lccdf,256,28924,46265,24180
exp_mod_normal_lccdf,512,57311,91391,12238
exp_mod_normal_lccdf,1024,114731,182242,6101
exp_mod_normal_lpdf_data,2,321,604,2182632
exp_mod_normal_lpdf_data,4,514,937,1361664
exp_mod_normal_lpdf_data,8,882,1546,793846
exp_mod_normal_lpdf_data,16,1629,2807,430049
exp_mod_normal_lpdf_data,32,3114,5318,224934
exp_mod_normal_lpdf_data,64,6042,10262,115827
exp_mod_normal_lpdf_data,128,11927,20163,58754
exp_mod_normal_lpdf_data,256,23753,40191,29460
exp_mod_normal_lpdf_data,512,47360,79553,14786
exp_mod_normal_lpdf_data,1024,94374,158089,7425
exp_mod_normal_cdf_data,2,322,604,2174589
exp_mod_normal_cdf_data,4,514,939,1360613
exp_mod_normal_cdf_data,8,884,1547,790282
exp_mod_normal_cdf_data,16,1606,2779,435211
exp_mod_normal_cdf_data,32,3083,5274,226903
exp_mod_normal_cdf_data,64,5953,10132,117684
exp_mod_normal_cdf_data,128,11717,19926,59891
exp_mod_normal_cdf_data,256,23343,39683,30016
exp_mod_normal_cdf_data,512,47112,79053,14878
exp_mod_normal_cdf_data,1024,93065,156617,7503
exp_mod_normal_lcdf_data,2,362,647,1929822
exp_mod_normal_lcdf_data,4,598,1021,1164722
exp_mod_normal_lcdf_data,8,1039,1702,672673
exp_mod_normal_lcdf_data,16,1946,3128,360197
exp_mod_normal_lcdf_data,32,3753,5946,186354
exp_mod_normal_lcdf_data,64,7308,11511,95725
exp_mod_normal_lcdf_data,128,14459,22684,48442
exp_mod_normal_lcdf_data,256,28806,45162,24267
exp_mod_normal_lcdf_data,512,57331,89389,12221
exp_mod_normal_lcdf_data,1024,114220,177776,6126
exp_mod_normal_lccdf_data,2,361,642,1942446
exp_mod_normal_lccdf_data,4,591,1012,1181263
exp_mod_normal_lccdf_data,8,1027,1690,683176
exp_mod_normal_lccdf_data,16,1918,3090,364861
exp_mod_normal_lccdf_data,32,3691,5889,189460
exp_mod_normal_lccdf_data,64,7207,11420,97307
exp_mod_normal_lccdf_data,128,14246,22472,49220
exp_mod_normal_lccdf_data,256,28388,44687,24641
exp_mod_normal_lccdf_data,512,56587,88781,12388
exp_mod_normal_lccdf_data,1024,112474,176346,6222
exponential_lpdf,2,181,358,3868076
exponential_lpdf,4,254,525,2752410
exponential_lpdf,8,391,837,1788130
exponential_lpdf,16,668,1474,1050652
exponential_lpdf,32,1187,2711,589697
exponential_lpdf,64,2256,5230,310166
exponential_lpdf,128,4389,10248,159398
exponential_lpdf,256,8721,20464,80444
exponential_lpdf,512,17284,40416,40490
exponential_lpdf,1024,34112,80091,20554
exponential_cdf,2,149,326,4703549
exponential_cdf,4,198,469,3533744
exponential_cdf,8,295,739,2369043
exponential_cdf,16,482,1284,1451003
exponential_cdf,32,811,2325,861964
exponential_cdf,64,1492,4445,469198
exponential_cdf,128,2879,8731,243169
exponential_cdf,256,5741,17819,121928
exponential_cdf,512,11318,34525,61827
exponential_cdf,1024,22178,68267,31621
exponential_lcdf,2,189,368,3639058
exponential_lcdf,4,303,575,2307275
exponential_lcdf,8,502,947,1395622
exponential_lcdf,16,929,1734,752511
exponential_lcdf,32,1740,3266,402879
exponential_lcdf,64,3410,6386,205664
exponential_lcdf,128,6750,12634,103715
exponential_lcdf,256,13489,25414,51897
exponential_lcdf,512,26837,50052,26113
exponential_lcdf,1024,53174,99322,13170
exponential_lccdf,2,113,290,6197105
exponential_lccdf,4,131,402,5344141
exponential_lccdf,8,171,616,4090768
exponential_lccdf,16,260,1063,2690229
exponential_lccdf,32,377,1891,1857592
exponential_lccdf,64,650,3604,1079252
exponential_lccdf,128,1173,7012,596561
exponential_lccdf,256,2268,14447,308760
exponential_lccdf,512,4485,27617,156149
exponential_lccdf,1024,8547,54553,81941
exponential_lpdf_data,2,148,317,4731571
exponential_lpdf_data,4,220,477,3190816
exponential_lpdf_data,8,350,772,1998045
exponential_lpdf_data,16,629,1390,1110830
exponential_lpdf_data,32,1130,2556,621565
exponential_lpdf_data,64,2156,4913,324344
exponential_lpdf_data,128,4233,9648,165984
exponential_lpdf_data,256,8355,19232,82959
exponential_lpdf_data,512,16546,37954,42232
exponential_lpdf_data,1024,32964,75352,21224
exponential_cdf_data,2,121,292,5792825
exponential_cdf_data,4,161,420,4336557
exponential_cdf_data,8,243,663,2874859
exponential_cdf_data,16,416,1173,1681541
exponential_cdf_data,32,722,2133,971008
exponential_cdf_data,64,1348,4081,519704
exponential_cdf_data,128,2614,8001,267568
exponential_cdf_data,256,5148,15982,135995
exponential_cdf_data,512,10177,31592,68811
exponential_cdf_data,1024,20220,62694,34624
exponential_lcdf_data,2,164,334,4270447
exponential_lcdf_data,4,266,524,2624487
exponential_lcdf_data,8,456,876,1536259
exponential_lcdf_data,16,859,1618,813819
exponential_lcdf_data,32,1633,3055,428102
exponential_lcdf_data,64,3188,5937,219725
exponential_lcdf_data,128,6320,11719,110583
exponential_lcdf_data,256,12656,23515,55313
exponential_lcdf_data,512,25131,46532,27822
exponential_lcdf_data,1024,50005,92284,10000
exponential_lccdf_data,2,82,251,8521722
exponential_lccdf_data,4,97,353,7258583
exponential_lccdf_data,8,136,554,5149573
exponential_lccdf_data,16,209,964,3340926
exponential_lccdf_data,32,309,1718,2264849
exponential_lccdf_data,64,538,3260,1301723
exponential_lccdf_data,128,991,6376,706708
exponential_lccdf_data,256,1915,12750,365665
exponential_lccdf_data,512,3703,25106,189092
exponential_lccdf_data,1024,7332,49657,95381
frechet_lpdf,2,477,735,1469210
frechet_lpdf,4,737,1141,951284
frechet_lpdf,8,1272,1940,548861
frechet_lpdf,16,2424,3651,288812
frechet_lpdf,32,4497,6821,155586
frechet_lpdf,64,8665,13147,80808
frechet_lpdf,128,16906,25670,41411
frechet_lpdf,256,33630,51127,20822
frechet_lpdf,512,66678,101130,10486
frechet_lpdf,1024,133478,201869,5228
frechet_cdf,2,303,556,2314237
frechet_cdf,4,506,904,1382564
frechet_cdf,8,879,1540,794824
frechet_cdf,16,1621,2817,431186
frechet_cdf,32,3114,5394,225138
frechet_cdf,64,6019,10470,116495
frechet_cdf,128,11932,20694,58708
frechet_cdf,256,23797,41185,29406
frechet_cdf,512,47701,82077,14669
frechet_cdf,1024,95322,163954,7364
frechet_lcdf,2,270,523,2595406
frechet_lcdf,4,431,830,1625614
frechet_lcdf,8,732,1392,957159
frechet_lcdf,16,1348,2542,519215
frechet_lcdf,32,2569,4845,272442
frechet_lcdf,64,4965,9401,140980
frechet_lcdf,128,9837,18543,71019
frechet_lcdf,256,19642,37059,35646
frechet_lcdf,512,39202,73567,17853
frechet_lcdf,1024,78357,146644,8928
frechet_lccdf,2,361,614,1941384
frechet_lccdf,4,611,1009,1140588
frechet_lccdf,8,1075,1736,649217
frechet_lccdf,16,2050,3246,341296
frechet_lccdf,32,3959,6235,176881
frechet_lccdf,64,7770,12213,90002
frechet_lccdf,128,15481,24215,45229
frechet_lccdf,256,30939,48368,22650
frechet_lccdf,512,61672,96056,11330
frechet_lccdf,1024,123128,191350,5690
frechet_lpdf_data,2,443,694,1582529
frechet_lpdf_data,4,704,1093,996792
frechet_lpdf_data,8,1233,1875,567059
frechet_lpdf_data,16,2380,3561,294093
frechet_lpdf_data,32,4424,6634,158265
frechet_lpdf_data,64,8533,12783,82086
frechet_lpdf_data,128,16601,24902,42214
frechet_lpdf_data,256,32990,49586,21234
frechet_lpdf_data,512,65455,98151,10681
frechet_lpdf_data,1024,130290,194885,5373
frechet_cdf_data,2,269,516,2599409
frechet_cdf_data,4,463,848,1501512
frechet_cdf_data,8,816,1449,858175
frechet_cdf_data,16,1558,2706,449343
frechet_cdf_data,32,2997,5170,233224
frechet_cdf_data,64,5874,10088,119260
frechet_cdf_data,128,11696,20008,59979
frechet_cdf_data,256,23290,39880,30026
frechet_cdf_data,512,46724,79310,14983
frechet_cdf_data,1024,92658,157289,7555
frechet_lcdf_data,2,235,483,2970929
frechet_lcdf_data,4,397,782,1765740
frechet_lcdf_data,8,686,1320,1019973
frechet_lcdf_data,16,1295,2443,540483
frechet_lcdf_data,32,2463,4637,283986
frechet_lcdf_data,64,4811,9024,145325
frechet_lcdf_data,128,9512,17769,73378
frechet_lcdf_data,256,19019,35544,36803
frechet_lcdf_data,512,37967,70440,18436
frechet_lcdf_data,1024,75441,139934,9274
frechet_lccdf_data,2,326,573,2146135
frechet_lccdf_data,4,562,947,1245072
frechet_lccdf_data,8,1032,1667,678165
frechet_lccdf_data,16,1981,3131,352607
frechet_lccdf_data,32,3839,6013,182530
frechet_lccdf_data,64,7572,11790,92474
frechet_lccdf_data,128,15063,23350,46531
frechet_lccdf_data,256,30172,46769,23270
frechet_lccdf_data,512,59997,92500,11651
frechet_lccdf_data,1024,119711,184367,5868
ordered_cotrain,2,109,181,6454158
ordered_cotrain,4,143,246,4884750
ordered_cotrain,8,212,358,3298493
ordered_cotrain,16,347,573,2018829
ordered_cotrain,32,632,1034,1105378
ordered_cotrain,64,1229,2007,568031
ordered_cotrain,128,2409,3917,291764
ordered_cotrain,256,4842,7884,144626
ordered_cotrain,512,9549,15501,73187
ordered_cotrain,1024,19188,30951,36448
positive_ordered_cotrain,2,119,191,5900531
positive_ordered_cotrain,4,157,258,4460968
positive_ordered_cotrain,8,230,364,3053597
positive_ordered_cotrain,16,357,573,1973909
positive_ordered_cotrain,32,637,1021,1105535
positive_ordered_cotrain,64,1238,1966,566085
positive_ordered_cotrain,128,2443,3875,286461
positive_ordered_cotrain,256,4900,7791,142866
positive_ordered_cotrain,512,9490,14847,73914
positive_ordered_cotrain,1024,19173,30099,36359
simplex_cotrain,2,190,261,3668685
simplex_cotrain,4,297,398,2361380
simplex_cotrain,8,530,668,1322671
simplex_cotrain,16,983,1209,713337
simplex_cotrain,32,1847,2229,377516
simplex_cotrain,64,3602,4333,194456
simplex_cotrain,128,7114,8535,98501
simplex_cotrain,256,13969,16646,50116
simplex_cotrain,512,27621,32850,25347
simplex_cotrain,1024,55374,66290,12640
